h_deg,v_deg,min_cd,measured_cd,passed
-20,-10,0,8.12902366,PASS
-10,-10,0,8.67540836,PASS
-5,-10,80,10.8829937,FAIL
0,-10,80,11.1597898,FAIL
5,-10,80,10.6053496,FAIL
10,-10,0,7.98808178,PASS
20,-10,0,8.81677422,PASS
-20,-5,40,8.44464449,FAIL
-10,-5,80,10.2147658,FAIL
-5,-5,180,9.80485255,FAIL
0,-5,280,9.80755601,FAIL
5,-5,180,10.213726,FAIL
10,-5,80,9.53310208,FAIL
20,-5,40,10.0786826,FAIL
-20,0,100,9.76815793,FAIL
-10,0,280,9.63248907,FAIL
-5,0,360,9.90382679,FAIL
0,0,400,9.22548249,FAIL
5,0,360,9.22548249,FAIL
10,0,280,8.68280705,FAIL
20,0,100,11.9388597,FAIL
-20,5,40,9.94155962,FAIL
-10,5,80,9.80485255,FAIL
-5,5,180,11.711473,FAIL
0,5,280,11.3046791,FAIL
5,5,180,9.26155957,FAIL
10,5,80,10.3489774,FAIL
20,5,40,9.53143841,FAIL
-20,10,0,11.156398,PASS
-10,10,0,9.50749258,PASS
-5,10,80,8.81592628,FAIL
0,10,80,10.4686475,FAIL
5,10,80,9.64589064,FAIL
10,10,0,8.67964808,PASS
20,10,0,11.1580939,PASS

Imax_cd,18.7766482,limit_cd,1200,PASS
apparent_area_cm2,27,range_cm2,25-200,PASS
overall,FAIL
